Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,row_id,row_hash
151029.0,-3.81821371829341,2.55133767783118,-4.75915831591909,1.63696695878653,-1.16790008391088,-1.67841338780471,-3.14473247208576,1.24510555037845,-1.69254135414833,-4.75993137385013,3.64225693939881,-4.165202322571,0.703069875094878,-7.62431631397779,-1.49801239964762,-4.07999232998846,-6.71717654755023,-1.88754964911755,1.35674828969143,0.164453445972909,0.837685440079622,0.761712127064149,-0.417694265920243,-0.469712471536136,-0.225934235750846,0.586415248500604,-0.348107405939032,0.0877768724326224,10.7,1,240549,0989ae725948ff3b1bc0ae51179cc48aebb91c9f
75581.0,-2.86636370525907,2.34694943137396,-4.05330668845935,3.98335888025187,-3.46318571327039,-1.28095301603103,-4.47476383461874,1.21665528478137,-2.30982869782019,-5.51550707258062,3.04839203447565,-7.12825076846601,0.0059558009251745,-7.49518733635876,-0.25108802193356,-7.5680148993231,-12.2236328477344,-4.89517519350497,2.52496746940249,0.270013154062001,1.04973156228305,0.475840283409025,0.404480059350581,0.282029789710327,-0.506901095688855,-0.371741093052833,0.615256964379468,0.803162841917988,124.53,1,119312,90f5e1e37c78fa00b3a377531333b7040a64279f
59896.0,-1.4211389586983,0.0612554333168995,1.9631795581068,-0.810645542824279,-0.535288339784713,-0.0613950355242356,-0.211885915127262,0.679559043985485,0.366599944470007,-1.52942564806993,-0.895039149714384,0.802763510442548,0.403857132070904,-0.431987807564071,-0.834735220839168,-0.102088249360148,0.2774550524099,-0.998557174883555,-0.574152411843748,0.0227078112945278,-0.0114085854070718,-0.175389929401757,0.0574375959177844,0.157844355538654,-0.168473207155798,0.805048328670513,-0.0955979166273574,-0.0362008550407948,62.21,0,83212,120e7142650b3f9a8d9889e9743120b38a0f19c3
17187.0,1.08837493830851,0.898474023721059,0.394684329076182,3.17025757451452,0.17573879687403,-0.221980885195245,-0.0229887284923858,-0.0108735366656839,0.860043617194172,-0.592472935320844,1.07272839973578,-2.54755681422931,1.23595005675711,-0.330305803751441,-1.02235437464957,0.335642172519614,2.29899822072815,-0.1620962094812,-1.53270721248432,-0.217358192249005,-0.423553904215867,-0.800852284805578,0.0776144554303444,0.167608452574198,0.350181817443194,-0.118940929478619,0.0129477659306532,0.0542542721018558,3.79,1,10442,fadec1638bbd9a8db80e5ea238f360794e66df9d
40918.0,-3.14025953779538,3.36734230912012,-2.77893140701488,3.85970067435928,-1.15951836286203,-0.721552487906327,-4.19534154281433,-0.59834584749232,-2.87014477203106,-5.29061006200618,3.82376208408163,-7.49227616878309,-1.52436747989794,-8.52767862203589,-0.391214524543396,-6.18087991000233,-9.6988394108884,-4.81823334077503,-0.871581688476025,0.0777814455070256,2.45233850455703,-0.292962575086153,-0.189330326319261,-0.166482104307702,0.0380396237066075,-0.0154765350217125,0.776691265853111,0.397557490298277,0.76,1,41826,da6ccce5e95a917fa2dce67ab0984feeeddecbae
120824.0,1.73246442455726,-0.245167832109511,-0.872546772735411,2.73866356322082,1.9193460360476,4.89365614689227,-1.33257992433763,1.29640500147459,-0.332409084010261,1.35381214149571,-0.514987056621243,-0.14263029987598,0.0786256737554035,-0.134665438355246,0.272510638251968,1.4792358713824,-1.18392522818568,-0.0122405716810308,-1.97719964319583,-0.0831006615117093,0.0881117311174442,0.071164479373124,0.328595763483841,0.646064866352131,-0.508563607376132,-0.153086164382145,0.0425449979218881,-0.0174027624356161,56.89,0,171163,3981a94b574e3d8915a54b555fc928958b9b8e80
108965.0,0.0996046546572877,0.801435275033935,-0.0387599789280859,-0.602144923479307,0.846545987926924,-0.528668293630908,0.786492765288512,-0.12758243373485,1.56131267620455,-0.73341239962645,-1.19008129258052,-3.58836917499228,0.185397391315036,1.81380501268704,-0.882972025635227,0.258336624054868,0.0400486630404181,0.0683910383821979,0.114922063729923,-0.140217797113169,-0.494426850588947,-1.08539964373591,-0.0142321589493034,-1.11728061511064,-0.426947203056556,0.169550937450222,0.206237587567972,0.0775906254708404,7.17,0,156221,d4cd46e3e2a09888d2ce39d8eaf11387c91bb0b3
152055.0,2.08630271537394,0.222408526528074,-1.74896270610686,0.371875890491932,0.57603692355565,-0.7691182849514,0.246945948306329,-0.280569445670698,0.360921834297967,-0.405929492252745,-0.545691886469144,0.600009005497015,1.04119281168556,-1.04268824884924,0.112498915237493,0.317489628687099,0.362413105682703,-0.373141001896279,0.105311081242254,-0.089617135482738,-0.363851401087084,-0.89579740136365,0.308896727840716,0.404923822563614,-0.205203657254723,0.178142427377031,-0.0567361515508458,-0.0299599263749709,1.98,0,242839,7cf087c85064fec1773828dd4032bcde19de799c
118973.0,2.22749952069424,-1.46890314620521,-0.788259064409561,-1.63507992816208,-1.28518167683367,-0.369473296951698,-1.24976580491427,-0.0723363107363226,-1.36595645750262,1.70979471098208,0.476054542043771,-0.0509020831854109,0.620125053926298,-0.35399067829684,-0.77827271011616,-0.278494666699561,0.147167833975196,0.437792402751533,0.147439963900241,-0.382960930056484,-0.111121574200041,0.164455041071265,0.193011308710838,-0.408797817236767,-0.252487938867502,-0.174199423766624,0.0188675063897314,-0.0574787132813045,30.0,0,167305,19a5e55a6bb5bf8983d3c854d8d8d996670febc4
87202.0,-0.41982017420894,-1.15597800832635,-2.09251550244986,2.78675032975706,0.736296592040403,-0.167291965690249,1.60002746290919,-0.117426851332358,-0.796953814299879,-0.133950251206468,1.03303201224459,-0.284367998317494,-1.20827980965211,-0.429211904447448,0.248945360461687,-0.928921529997167,1.67998551904683,1.31533886586358,2.22616065557659,1.27535802653094,0.48063971759843,0.533516931196614,1.28464540597639,0.516131270391061,-0.60294109971583,-0.305023689896282,-0.0213631449369425,0.129096385608294,451.27,1,145246,c7facb56c9f50ad8c2c0bab01b0d3dc649b670a6
151488.0,1.94297804317739,-0.215713828475732,-1.15715032917542,0.407138471301694,-0.104243714651661,-0.85702858623345,0.141096086029082,-0.146234750514821,0.624530238166841,0.0540223255528236,0.868003705475694,0.93269697394618,-0.846090359889464,0.661714949211688,-0.674866688180454,-0.355830290416998,-0.325618247149021,-0.220212410919957,0.42330246129809,-0.252252060991504,-0.14708151377883,-0.336195031823748,0.229703087823017,-0.0186086813790988,-0.0991186030754078,-0.525299608065814,-0.0222666886579325,-0.0599363280822893,28.01,0,241532,0892aed3e3ebc5e57762c0cc76c880d08be8bd38
154221.0,0.0979972477546883,0.870043286743954,-0.0141506789590119,-0.764923663002278,0.802363443445926,-0.688903438620987,1.01569242789643,-0.176999435840815,-0.0399460660535315,-0.418529375643898,-1.54598801562295,0.05586850780307,0.454490093677994,0.0049343019704595,-0.382640897592084,0.111290039191677,-0.699802571235283,-0.541640735811821,0.197531793110452,0.0047086123433835,-0.306640661560985,-0.684229820585562,-0.0281052406233289,-0.714089315720104,-0.378499668447833,0.183892086108968,0.248389526040102,0.0904331023586862,2.69,0,248136,9f531497d985c1a2e9e364608eaa9be3ec2df41e
150928.0,1.86675557822526,-0.294364066138267,-0.245308511811251,1.50905345440582,-0.514698516086159,-0.0428463363174882,-0.425794876507923,0.19967419703465,1.09871059462011,0.185666018768368,0.306659241787878,0.811471045281451,-1.55289559778428,0.187641636205426,-1.73967820282194,-0.254983554394291,-0.140579927767692,-0.353488597422491,0.404527029098034,-0.362937983573366,-0.472797942244872,-1.16044279192008,0.453947512022208,-0.100586425657026,-0.419010079425515,-1.12114505070082,0.0452971870236622,-0.041922003443431,12.2,0,240313,92c2b5e43b82b44f8a482627aefafeb224f0a56c
163883.0,0.400517615721801,0.955956329157246,-1.85623720839086,0.9377834830733,1.69017237111059,-1.03739018966064,1.70335901243932,-0.43437710996895,-0.70288451357667,0.426497243790098,-1.28692166066533,-0.434734171468556,-0.577951341607104,0.9785398317825,-0.26036419940367,-1.29368296469127,-0.015120003866827,-0.108508152771836,0.489405571206977,0.0755684836950772,0.53523522963523,1.7605532144706,0.057672597693751,0.644591074335328,-1.07859740111822,-0.385470623436097,0.582599824300375,0.417221749983427,45.39,0,268994,bfdcc5e3f7fc504445a1257f84389f4945e1791a
154309.0,-0.0829834650336291,-3.93591892431521,-2.6167089860612,0.163310074791927,-1.40095182767067,-0.809419404822953,1.50157983974791,-0.47099958719182,1.51974319879361,-1.13445381068391,0.71387764641859,0.979674835308759,-1.33903126624009,0.984993219111346,-0.382470968292812,-0.934615796103053,-0.0524194348357059,0.51116178431397,0.731998749113651,1.87861160253024,0.70267203994139,-0.182304775613767,-0.921016986180311,0.111635488151138,-0.0716222119619373,-1.12588109590433,-0.170947427341269,0.126221382847378,1096.99,1,248322,e8c3e74de13e064ae894fe83a8aa2248f57c37cc
33572.0,0.751073735538877,-1.12556208199908,1.71418653729884,1.77144695476589,-1.64712517635659,1.17438970016094,-1.2624124249407,0.609207590731457,1.87814392531136,-0.251489960872903,-0.394145055701015,0.459321174956298,-1.80741353940292,-0.683485094411476,-1.93390471896952,0.0030946180919599,-0.031314516603785,0.888078680103937,0.408246877164035,0.0733992014550238,0.188941944140582,0.609473347481743,-0.330078052386795,0.0221444097819437,0.482203535360102,-0.10657889930646,0.0780756306226234,0.0518481054585198,166.25,0,25265,53ab02b61181d0fe39a9f91e0cd482692adf53a5
137877.0,-0.111033870379317,1.2630794931262,0.186063392783803,2.29012942501856,1.48748860189456,1.42850728766618,-1.04019414554427,-2.30594130536757,-1.68310717159885,0.360809063999513,-0.650237203790509,0.0089324182200225,-0.808825890393184,0.810222658547855,-1.92231293863659,1.7856361142393,-1.50135037687498,0.349570394619394,-2.081729463838,0.323713756529723,-1.23926321343869,0.223818365320227,-0.668772867071367,-0.245620087456997,0.530429032344061,-0.137132503688957,0.11003048646447,0.291493855728787,0.01,0,209450,16816328adbebee55d86746cc7ac7a9c62220a1a
39808.0,1.21276421441262,0.199577367695033,0.711635662812227,1.25101154465672,-0.650883282110157,-0.768652969797292,-0.164198128372722,-0.0365074663175516,0.336090915911778,0.0698726000522699,-0.61782889368131,-0.493425152993853,-1.2535569497567,0.484619591337342,1.24267388254849,0.428405801280822,-0.476007975823198,0.0676008436779758,-0.458932255310384,-0.222563640329758,-0.0944223619612391,-0.318352446642474,0.0494351336020136,0.313449524777817,0.367908844457303,-0.473562080833746,0.025505598250675,0.0285109936370069,3.6,0,39205,12224ec2d7eefdf1ba2949e59ef2c4e9fe3466eb
152448.0,-5.38017072929337,2.32191012567884,-0.469877375702308,-2.82349675552373,-3.61783875428287,1.13789759291827,-2.75284315701469,0.789698435331066,1.73912105639229,4.33188016450171,-0.843624857943141,0.565571739075708,0.903482082794777,-2.39761126340539,-3.0531647020256,-0.77649657239269,0.621244933537417,0.747315122026812,0.397546230603712,-0.967608321065354,0.508020036295937,1.3656668780419,0.128640816254635,-0.320836264941723,-1.59971212829085,-0.847443261551034,-6.84338193613397,-2.81418205473391,36.37,0,243778,453346618748c9078e872e0889745d8f9a3c66b6
128594.0,-2.51480829175925,-1.14725593164754,0.398488501471546,-0.47825987571687,1.92826455437776,1.62793926874807,0.630039812790142,0.0995226011179887,0.309136882406684,-0.128975736649804,0.829079972410152,0.477642492801457,-0.421280994341322,-0.05501939494897,0.408875916462143,-1.32747940226244,0.356517549240999,-1.03446989990577,0.789430671254946,-0.277184584235016,-0.282328477133823,-0.128279552737189,-0.968539295971816,-0.848350488930968,0.288854582836885,0.130996025073564,-0.751006456480467,-0.726596454445914,134.6,0,189192,99f07d9a0c2f49d8a4171d47e40da22e525d65db
59360.0,-0.295297189044639,1.26600551307144,0.238562599846374,0.557506963068707,-0.501765137104505,-1.06256466392226,0.15753062075575,0.322180264713059,-0.175198470593391,-0.214797366514639,-0.543730748666663,-0.367193731482443,-0.679090684992033,0.110893511306658,1.15085693974387,0.296753166790241,0.373646656996292,0.0984733081034491,0.44239619005453,-0.0623529680771209,-0.10789951461588,-0.377213375133127,0.361452477286107,0.307646226171449,-1.36704606263682,-0.0317279277567254,0.159669643942509,0.181849864096743,11.99,0,82022,6e88f61ee77b748c8bdc85f2cfb64708e361e3f9
163694.0,-1.53286232772792,0.183319536808849,0.870850218384342,-0.57027797018502,0.174497234389152,-0.777750081116919,-0.438590961643562,0.499396861343707,0.298346826876755,-0.608353682725548,0.990383019070504,1.59978542619481,0.901613427219601,0.199294388727307,-0.0284360216546999,0.47509900938475,-0.811787582981705,0.384851079488064,-0.182809595575223,-0.265208402886331,-0.0409380268312086,-0.12222255381407,-0.418003213889568,0.0216172375509629,-0.169038347836568,-0.949629826741639,0.111291401058734,-0.264355868566626,1.0,0,268583,109b7463d93e56a0da2e736d5f7b87363376ced8
143456.0,-2.00658175419571,3.67657741239774,-5.4638107839612,7.23205827524957,-1.62785946243328,-0.996754564165374,-4.29983258601582,2.26886675517902,-3.65106703430768,-4.40092985049667,4.21321289394162,-5.73781516761686,-0.875693366725877,-8.89372633557037,-0.56243377737014,-3.28178373472677,-4.3689859085708,-0.736733764663363,1.60929290421203,0.474414052771714,0.713906864071022,-0.0638675905141125,0.16794731876444,-0.449863968939219,0.0237020976105368,0.536905295464468,0.485864026565305,-0.0423934808851287,1.0,1,222791,126db4d12f3188664597a518251790aeef43d9a7
80662.0,1.20451354261204,0.265538359314295,-0.0389096166766909,0.943107516148456,0.0141053069707939,-0.565495406873562,0.245716629912662,-0.0833437244886754,-0.26847412572557,0.204088361708581,0.902336180828231,0.418464076081947,-0.746887447916152,0.791241312975543,0.178425856127542,0.246662968124535,-0.690417857926922,0.386712105476029,0.132606939249768,-0.138197177725922,0.0021985012367533,-0.0545568498854064,-0.153654620301574,-0.0115656978984252,0.713590592760438,-0.354548462069944,-0.0084446300533104,0.0046429720634308,20.64,0,133635,6c97ab285191392223961fd6faa59dea4d7a70f7
45327.0,-8.77050677666637,-8.78028601147616,1.72332082211624,3.01163916431654,10.6520151806608,-5.30724576131933,-7.20731503735923,0.246910928511515,1.26763353107701,1.89825293924178,1.24566581081922,1.03339682058721,0.568428310726495,-0.563642410184418,3.51986854227379,-1.05581192247934,1.49154222761403,-2.52776058090192,0.108023798302126,-3.41256669045896,-1.46423665607604,-0.69729564135929,-3.31828033021116,-0.500402703210357,-0.787324683629234,0.557869980857375,2.58677077497287,-0.957704642741222,6.15,0,51977,954d4a7bb6269cd4efa942631d6e08f3b748cf6d
168638.0,-0.105218425688989,-5.20102808710629,-1.65880687148331,-0.515180186670429,-2.68411597753379,0.0178770845775977,0.294892315706783,-0.370513309998801,-1.46941443201157,1.02546367063851,0.940091387489507,0.824557341260824,1.59676509607983,-0.412762897968512,-1.24972037505644,-0.370891514944837,0.447416315963461,-0.0299225659909628,-0.0532695922577659,2.05389205201433,0.227789388406692,-1.49165641158897,-0.556166993591682,0.0306653193238375,-1.05004321089577,-0.722131915916846,-0.184687920678704,0.162905617428583,1209.36,0,278038,93f80ea1d0be0c40ae6d82ff4fe7a82efcd929ff
56692.0,-1.08567471989172,1.51959879679465,0.331338448053383,-0.023593309164758,0.659393941928567,-0.565413293474321,0.532219871944408,0.472310504974796,-0.823832533482288,-1.18444966070278,0.565272126512297,-0.26113243053936,-1.06058925678063,-0.554132008803756,-0.157781902548012,1.21234343639573,0.145196787730865,1.43200143014956,-0.56596013091747,-0.282180574061877,0.0874165308241228,-0.0326008955962009,-0.402996744596014,-0.501916773857454,0.341865778067482,-0.464918090098098,-0.157798161785766,0.0297846894755218,1.0,0,76375,d0764e9c8732c2a71cbf7f6bbbae4355bc010d81
100924.0,-23.9847466495794,16.6978316913154,-22.209874815521,9.5849686202149,-16.2304387891461,2.59633265752887,-33.2393281671892,-21.5600394546929,-10.8425258685569,-19.836148851696,3.22323270290842,-10.8951335063028,-1.52345240330584,0.116303256118652,-3.09880532704263,-7.60642457511483,-18.1082610229766,-7.51186615794432,-1.24328515722898,5.80455066066397,-12.6150228644215,5.77408726884239,2.7502214496329,0.513411099654255,-1.60880380395117,-0.459624387540527,-4.62612660780224,-0.334560720645878,1.0,1,153640,d5b6d92ce3d3c3f06ee5ff8b383754cd879496f6
51155.0,-11.2054613927303,7.91463349246877,-13.9877516388388,4.33334117975523,-8.48496952268505,-3.50656117309394,-8.93524303241605,7.70444915069923,-2.33658417970129,-5.92735916911943,2.47040101557896,-5.7885170305197,-0.391939257057427,-6.52746224116063,0.899859362283244,-3.84729284231041,-6.70063744821132,-2.49261610727828,0.469554313978012,0.860911741764656,0.942593331002491,-0.987848114682141,-0.279446305433771,-0.0272992246723051,0.644344195524188,-0.263077923082484,1.08402252771111,0.211933356664813,99.99,1,64200,4d8513ec7d3f929265f4233630ed3dd915d12f01
36761.0,-0.282074276169043,0.43629636678405,1.3532367376669,-0.0217020585971019,-0.224250959938462,-0.0001323189085094,0.927242878068003,-0.132469975146513,-0.29145593412904,0.0014196453934697,1.68832539058622,0.553250185581878,-0.462708042327709,0.19323603698031,0.380058173658607,0.0863732103770782,-0.458262662123669,-0.359239582357159,-0.175618288166902,-0.0595193890116946,-0.131731326905913,-0.298639487039943,0.289343513886816,0.187437321106798,-1.0706597641128,-0.152724018937709,-0.168381183224162,-0.149940922198319,108.07,0,32222,8a08c90859099b74394306c1a3e547a376463bd6
84262.0,1.27580618275175,0.510730116713727,-0.110066382659016,1.10664895577176,0.0489722496459299,-1.19057306182926,0.563412803716743,-0.364624347820102,-0.302145383189624,0.0406923271984723,-0.334939128845747,0.298015475052828,0.149726315501248,0.533545642223299,0.665188721407675,-0.22433600387478,-0.321085752880107,-0.389261807403837,-0.25449342871665,-0.144067413385858,0.0051451269980891,0.0789591775009078,-0.147596376211918,0.410750745165416,0.857544253205978,-0.297044956769959,-0.0070476732880834,0.0114056155651786,2.24,0,140824,6fc1b03ae99e9fc7f963e61efb20216fd6d26f2c
31579.0,1.13462628572019,-0.774460180348161,-0.16339009269286,-0.533357638698998,-0.604555320909393,-0.244481761446319,-0.212681760067389,0.0407823913523671,-1.13662692251248,0.792008719708469,0.961636810663055,-0.140032855236252,-1.25376159907652,0.835103033784568,0.458755575375613,-1.37150262268132,0.0201648458547957,0.796222623736663,-0.519458976185732,-0.396476170216256,-0.684454388803275,-1.85526859595365,0.171996520021294,-0.387783213048222,-0.0629846180507824,0.245118416376501,-0.0611776649979294,0.0121796064942159,110.95,0,21220,342f9fae242c3302e1e5cb2f0840d9ac9758b423
44532.0,-0.234922308660103,0.355412643473604,1.97218278594888,-1.2555927126284,-0.681386509254345,-0.665731671302037,0.059110489686438,-0.0031532770910343,1.12245113562848,-1.48124586053984,-0.473852105914046,0.9221844195147,0.913513839827119,-0.499349578859305,0.933898442932603,-0.560471962989049,-0.207706529097452,0.380541571066627,0.574335960915453,-0.0034694628125566,0.220670430492642,0.912107214037724,-0.286337679755902,0.451208246513352,0.188315252003614,-0.531845781256926,0.123184687838547,0.0395806345060398,1.0,1,50317,90edd2563888844ee7d689befca8679fcc61859a
141904.0,1.85635873364269,-0.206471953337729,-0.511968343448317,1.47107010398694,-0.0204904872242742,0.250877265361131,-0.156558175772466,0.0067773599976126,0.969227401670632,-0.0847288314686605,-1.16485106385874,1.36879206943984,1.14820891710733,-0.534746399822869,-1.25387480794598,-0.475760122439191,-0.136222065089083,-1.04741526226007,0.176787317383523,-0.0881378798627144,-0.489765957562107,-1.18227745698854,0.408563671350448,0.555057926162349,-0.270622406956153,-1.13766634686879,0.0526532133144063,-0.0141265097375644,53.87,0,219051,78cc7ed2f25b8e847b82985fd53cea470981da94
144111.0,0.307295105252693,-1.5311842370426,-2.88759876414869,4.57136900556091,1.04843669347212,1.75230622969561,0.935735304762775,0.300157871754095,-1.02331662235837,-0.199563774362893,1.16086103571541,-0.123574450943596,-0.507213714146577,-2.67555672241981,-0.971538464240441,1.0757309768712,2.3018071477217,0.396902435830658,-2.59029615988921,1.22914156483883,0.447241668184315,-0.149005009990281,-0.633220570969907,-1.87401435840632,-0.312654216567126,0.131625632639889,-0.0877365246323834,0.121247963560036,758.58,0,224281,7b09efe0a69e44238e0a73b5496b9f853eb86160
14413.0,-0.781022319754992,1.13029894151168,1.09672895953002,-0.19389796845965,1.10956303186118,1.57588717875677,0.135780968592881,0.628293448685799,0.834712616897958,-0.589870424054614,3.11593232960165,-1.64041133042776,1.61722830318039,1.2403450492876,0.589676166169761,-0.640370961184226,1.56851375408507,-1.2197712923034,-1.46052798731877,0.0740230599275942,-0.29693020662011,-0.353780476464514,0.0746297975880182,-1.46106149042982,-0.436268568675155,0.169740380569198,0.395230631561624,0.122853240183141,1.29,0,9543,04f0dae42a2bb869ebe2e265144f79223bfe7458
24583.0,1.20197741025245,0.392529388559375,0.396089944273101,2.57699974169931,0.56760906274627,1.17304394201448,-0.261221908849014,0.146433466056799,1.20735514653758,0.10806527946459,-1.13007915996393,-2.80652475611557,1.56984243993957,1.22847508927173,-1.25961095137923,0.191184111468976,0.364024612494892,-0.216622474247252,-0.651211839913627,-0.203240390747576,-0.292677945980299,-0.385849444572337,-0.214895571033898,-1.36773745339039,0.707743659778175,0.155056431738442,-0.0059986333477821,-0.0027754258978936,11.37,0,13795,e797a6bd58e2e1d1578946d928686c7949efc931
124769.0,-0.736995737014487,0.721144777829815,1.91988403969465,0.696341297229228,0.793981697842664,1.27138299752262,0.912867111363462,-0.0471697434984605,0.207781477816702,0.189867603207029,0.129378101388058,0.343815083688381,-0.637391378663108,-0.557373986531281,-1.27035303016657,-0.758150236792975,-0.213468019824586,-0.0234092774865461,1.73994143007784,0.274448400980344,-0.645919532545246,-1.26870730563161,-0.265094833951645,0.145417390192391,0.352879111655076,-0.87009862203235,-0.0741216433444819,-0.333985688564411,50.97,0,180293,51452aef75969a427b09b70a5901f24eceb00af9
116718.0,1.88520655270674,0.465460211280393,-0.509730190982305,3.94647172052573,0.286931795977609,-0.0398887888995411,0.16051480261984,-0.110866522830813,-0.695526514423584,1.3571403512491,-1.37781176042648,0.114603403747079,0.267687385237267,-0.077448206314037,-1.52550138949732,0.369706873348621,-0.471823953336291,-0.663270150499896,-1.42233186343876,-0.274638228628027,0.0914561171520559,0.455763343166154,0.07651892576676,-0.005827879197398,0.127714405102103,0.0980850310178373,-0.0223200572825858,-0.0488185476131984,15.16,0,163820,44cbe574b11a02f88d3c1ccc317d5a47abf681d3
143354.0,1.11833065981936,2.07443887131076,-3.83751827706316,5.44805969239449,0.0718159680535395,-1.02050922759556,-1.8085744418815,0.521743506077524,-2.03263824879436,-2.73279196653765,3.2740753098509,-3.541687479312,-0.946820179878694,-7.55572894101666,-1.7670051458427,-0.642332574056763,-2.11442919291931,0.183327412773884,-1.17779250651196,0.163513485137887,0.289861124197445,-0.172718010367512,-0.0219095177813472,-0.376560088595995,0.192817419134693,0.114107224212598,0.500995608471866,0.259533270224708,1.0,1,222539,edec21e99a77cb0a5a3e4feaf6194cb6d4253f96
108236.0,1.97557491389422,-0.269339647801974,-0.180874101933373,0.558781326165495,-0.737136440079801,-0.741920654175485,-0.630645374728169,-0.0851195291382868,2.81360971443035,-0.568180308692852,0.046013235134192,-2.70637230823951,0.362413950303212,1.7865293612788,0.524999167958923,0.19800908794353,0.210110165214495,0.364455804238258,-0.415494510203465,-0.366476542585522,-0.273842660430534,-0.478861828275233,0.381220894055398,-0.170388475477705,-0.454467849652157,-0.95591809368218,0.0253922280722345,-0.0353510507679938,9.39,0,155893,0086d52a52e161ec4a26fe17906913de07afec9d
169188.0,-3.4606831334081,0.104371780659239,-0.313733496135622,-0.31918388276565,-1.20314939020978,0.0439243785622814,-0.940979354913741,-1.76797869986201,1.3641842305018,0.387326814311013,-0.146112933641301,-0.757974538757701,-3.38650826110769,0.735510566650052,-0.388784465509279,0.896184121165982,-0.323180986544663,1.04366766893085,0.0012179898553241,-2.15438105456127,2.25144198281402,0.349069424373175,1.07254794970355,0.0442338444879268,-0.725385673524009,0.48753253156872,-0.119369220359989,-0.0512856347397059,109.99,0,278880,f5aaa455166d5c12be21b20d0d8af8789f931370
40.0,1.11069200372208,0.0819419013829698,0.406063037313593,1.29074038305994,-0.169813148258441,0.120955382832246,-0.080845204793183,0.17437308481531,0.152070726014375,0.0652667231931254,1.02454976986831,0.793137179599713,-1.01503970254654,0.422995451627276,-0.706629551160314,-0.488455357544419,0.0585314477120091,-0.383627225929433,-0.0740676980785363,-0.2198461004264,-0.0560239846247868,-0.0116030864282728,-0.070482892402791,0.0043451914572597,0.60392864054067,-0.327424451316207,0.0298896885491626,0.0049442961758508,13.84,0,56,e4136475f28d3fe94bc24eb2ddc479e318fa1495
162755.0,-0.458553926005751,0.663620822936893,0.186418263677826,-0.54384787052822,0.562197690245062,-1.13063154980374,0.943699012017709,-0.26630063886827,0.117295590391815,-0.180007059628027,-0.852788514903516,0.155349421313064,0.0273734946481537,0.0314871062593962,-0.314840961455215,-0.153858803494968,-0.378676824263482,-0.850697425113499,-0.113955438774747,-0.204389644790396,-0.26964761009049,-0.514939745896826,0.336218540086011,-0.0220557571765735,-0.459398283311172,0.132997759054215,0.0548805161133921,0.0422804471274862,4.99,0,266421,5e0ff229c98bc20bf13a72144549ad2cda740ae3
54945.0,0.866891520908017,-0.899855706948333,0.97168986576035,0.131152442443366,-0.931563479588187,0.906297053284468,-0.806257760789624,0.485834826336017,1.0172347359775,-0.405590713247347,1.25413995097706,1.11830259397741,-0.742022045016527,-0.15485734275879,-0.415923864448543,-0.471385996969701,0.495034442582903,-0.952262727500201,-0.0001098760147564,0.0556043626259385,-0.0660679598397036,-0.177037924729719,0.0381594680320162,-0.211134179934421,-0.102590042202319,0.974236849888103,-0.0292684463621601,0.0154136135254809,119.21,0,72748,8bb47a70eb716de5267ee55c0a71f5e9b99c6006
37578.0,-0.258475846469152,0.0702487869269894,0.660268126490285,-1.72621281617485,-0.188174022625284,-0.0380398969950368,0.253242400330051,-0.0636416195957054,-0.9372705260559,0.404685485870012,-0.113677188079358,0.59608388803514,0.662786086740776,-0.391165234436258,-1.81806293544873,-1.17859111414665,-0.568345890933421,1.27901154493203,-0.403112861201538,-0.576522540037266,-0.404328144220322,-0.62570731641701,0.115158087633961,-0.474227046787182,-1.22059427674828,0.56273042464731,-0.0917915909402767,0.21283200747931,34.97,0,34108,ac6ba481967b35d5dc169aa93ea6a3bdbd48f566
58466.0,-0.766283478741096,1.25584452870181,0.772388969213639,-0.133596003407177,0.103854737029643,-0.0273281120821118,0.230803304360833,0.641884918689913,-0.848658886761597,-0.629518688962213,1.31143016896505,0.881500010602104,0.39466496232523,0.0415957052967143,0.40262451472336,0.49480429390496,0.069332032013283,0.0267082045161673,-0.0462198441228125,0.0421674735542332,-0.152296911947158,-0.513582889283302,0.0473054789169162,-0.354990537007099,-0.180900307115979,0.105606978589598,0.129337707576654,0.0200138955845825,17.99,0,80092,e08ba294c2794ecd4474ad14f7722a236827fc64
155264.0,-0.332846379028793,0.621667636607055,-0.0562172558828022,-0.224584648701205,1.45429800066714,-0.879947157116834,0.733495798686878,-0.101207106696212,-0.359860552874369,-0.957089742429782,-0.700492782658261,-0.176910939910501,0.0328037764633671,-0.866730240800342,0.0700619273978186,0.0125662640181674,0.625025356587778,-0.16715030961189,0.345013799383091,0.0777847835047775,-0.200248915839898,-0.635581080565869,0.134143232626699,0.515703325846698,-0.80234529517474,0.150229814230539,0.135402188563242,0.230930425740336,1.98,0,250267,3215555cda170056e6dd0b4e7ae2c00dabfbfe3d
